gcc -O2 -o testED src/evolucion_diferencial.c src/f_utiles.c src/funciones_objetivo.c src/testED.c src/benchmarkOR.c -lm
gen 1096 eps 6.36844e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1097 eps 5.73159e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1098 eps 5.15843e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1099 eps 4.64259e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1100 eps 4.17833e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1101 eps 3.7605e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1102 eps 3.38445e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1103 eps 3.046e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1104 eps 2.7414e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1105 eps 2.46726e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1106 eps 2.22054e-51 tFac 200 bestEval -0.697172 STV 0 
gen 1107 eps 1.99848e-51 tFac 200 bestEval -0.704233 STV 0 
gen 1108 eps 1.79863e-51 tFac 200 bestEval -0.728149 STV 0 
gen 1109 eps 1.61877e-51 tFac 200 bestEval -0.728149 STV 0 
gen 1110 eps 1.45689e-51 tFac 200 bestEval -0.728149 STV 0 
gen 1111 eps 1.3112e-51 tFac 200 bestEval -0.728149 STV 0 
gen 1112 eps 1.18008e-51 tFac 200 bestEval -0.728149 STV 0 
gen 1113 eps 1.06208e-51 tFac 200 bestEval -0.728149 STV 0 
gen 1114 eps 9.55868e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1115 eps 8.60281e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1116 eps 7.74253e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1117 eps 6.96828e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1118 eps 6.27145e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1119 eps 5.64431e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1120 eps 5.07988e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1121 eps 4.57189e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1122 eps 4.1147e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1123 eps 3.70323e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1124 eps 3.33291e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1125 eps 2.99962e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1126 eps 2.69965e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1127 eps 2.42969e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1128 eps 2.18672e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1129 eps 1.96805e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1130 eps 1.77124e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1131 eps 1.59412e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1132 eps 1.43471e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1133 eps 1.29124e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1134 eps 1.16211e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1135 eps 1.0459e-52 tFac 200 bestEval -0.728149 STV 0 
gen 1136 eps 9.41311e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1137 eps 8.4718e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1138 eps 7.62462e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1139 eps 6.86216e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1140 eps 6.17594e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1141 eps 5.55835e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1142 eps 5.00251e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1143 eps 4.50226e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1144 eps 4.05204e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1145 eps 3.64683e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1146 eps 3.28215e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1147 eps 2.95393e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1148 eps 2.65854e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1149 eps 2.39269e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1150 eps 2.15342e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1151 eps 1.93808e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1152 eps 1.74427e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1153 eps 1.56984e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1154 eps 1.41286e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1155 eps 1.27157e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1156 eps 1.14441e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1157 eps 1.02997e-53 tFac 200 bestEval -0.728149 STV 0 
gen 1158 eps 9.26976e-54 tFac 200 bestEval -0.728149 STV 0 
gen 1159 eps 8.34278e-54 tFac 200 bestEval -0.728149 STV 0 
gen 1160 eps 7.5085e-54 tFac 200 bestEval -0.728149 STV 0 
gen 1161 eps 6.75765e-54 tFac 200 bestEval -0.728149 STV 0 
gen 1162 eps 6.08189e-54 tFac 200 bestEval -0.728149 STV 0 
gen 1163 eps 5.4737e-54 tFac 200 bestEval -0.728149 STV 0 
gen 1164 eps 4.92633e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1165 eps 4.4337e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1166 eps 3.99033e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1167 eps 3.59129e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1168 eps 3.23217e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1169 eps 2.90895e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1170 eps 2.61805e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1171 eps 2.35625e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1172 eps 2.12062e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1173 eps 1.90856e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1174 eps 1.71771e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1175 eps 1.54593e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1176 eps 1.39134e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1177 eps 1.25221e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1178 eps 1.12699e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1179 eps 1.01429e-54 tFac 200 bestEval -0.736678 STV 0 
gen 1180 eps 9.12859e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1181 eps 8.21573e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1182 eps 7.39416e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1183 eps 6.65474e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1184 eps 5.98927e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1185 eps 5.39034e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1186 eps 4.85131e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1187 eps 4.36618e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1188 eps 3.92956e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1189 eps 3.5366e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1190 eps 3.18294e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1191 eps 2.86465e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1192 eps 2.57818e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1193 eps 2.32036e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1194 eps 2.08833e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1195 eps 1.8795e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1196 eps 1.69155e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1197 eps 1.52239e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1198 eps 1.37015e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1199 eps 1.23314e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1200 eps 1.10982e-55 tFac 200 bestEval -0.736678 STV 0 
gen 1201 eps 9.98841e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1202 eps 8.98957e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1203 eps 8.09061e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1204 eps 7.28155e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1205 eps 6.5534e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1206 eps 5.89806e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1207 eps 5.30825e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1208 eps 4.77743e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1209 eps 4.29968e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1210 eps 3.86971e-56 tFac 200 bestEval -0.736678 STV 0 
gen 1211 eps 3.48274e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1212 eps 3.13447e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1213 eps 2.82102e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1214 eps 2.53892e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1215 eps 2.28503e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1216 eps 2.05652e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1217 eps 1.85087e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1218 eps 1.66579e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1219 eps 1.49921e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1220 eps 1.34929e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1221 eps 1.21436e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1222 eps 1.09292e-56 tFac 200 bestEval -0.742588 STV 0 
gen 1223 eps 9.8363e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1224 eps 8.85267e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1225 eps 7.9674e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1226 eps 7.17066e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1227 eps 6.45359e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1228 eps 5.80823e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1229 eps 5.22741e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1230 eps 4.70467e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1231 eps 4.2342e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1232 eps 3.81078e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1233 eps 3.4297e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1234 eps 3.08673e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1235 eps 2.77806e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1236 eps 2.50025e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1237 eps 2.25023e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1238 eps 2.02521e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1239 eps 1.82269e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1240 eps 1.64042e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1241 eps 1.47638e-57 tFac 200 bestEval -0.742588 STV 0 
gen 1242 eps 1.32874e-57 tFac 200 bestEval -0.742598 STV 0 
gen 1243 eps 1.19586e-57 tFac 200 bestEval -0.748386 STV 0 
gen 1244 eps 1.07628e-57 tFac 200 bestEval -0.748386 STV 0 
gen 1245 eps 9.6865e-58 tFac 200 bestEval -0.748386 STV 0 
gen 1246 eps 8.71785e-58 tFac 200 bestEval -0.748386 STV 0 
gen 1247 eps 7.84606e-58 tFac 200 bestEval -0.748386 STV 0 
gen 1248 eps 7.06146e-58 tFac 200 bestEval -0.748386 STV 0 
gen 1249 eps 6.35531e-58 tFac 200 bestEval -0.748386 STV 0 
gen 1250 eps 5.71978e-58 tFac 200 bestEval -0.752438 STV 0 
gen 1251 eps 5.1478e-58 tFac 200 bestEval -0.752438 STV 0 
gen 1252 eps 4.63302e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1253 eps 4.16972e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1254 eps 3.75275e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1255 eps 3.37747e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1256 eps 3.03973e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1257 eps 2.73575e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1258 eps 2.46218e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1259 eps 2.21596e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1260 eps 1.99436e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1261 eps 1.79493e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1262 eps 1.61543e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1263 eps 1.45389e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1264 eps 1.3085e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1265 eps 1.17765e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1266 eps 1.05989e-58 tFac 200 bestEval -0.753288 STV 0 
gen 1267 eps 9.53898e-59 tFac 200 bestEval -0.753288 STV 0 
gen 1268 eps 8.58508e-59 tFac 200 bestEval -0.753288 STV 0 
gen 1269 eps 7.72657e-59 tFac 200 bestEval -0.753288 STV 0 
gen 1270 eps 6.95392e-59 tFac 200 bestEval -0.753288 STV 0 
gen 1271 eps 6.25853e-59 tFac 200 bestEval -0.753903 STV 0 
gen 1272 eps 5.63267e-59 tFac 200 bestEval -0.753903 STV 0 
gen 1273 eps 5.06941e-59 tFac 200 bestEval -0.753903 STV 0 
gen 1274 eps 4.56246e-59 tFac 200 bestEval -0.753903 STV 0 
gen 1275 eps 4.10622e-59 tFac 200 bestEval -0.753903 STV 0 
gen 1276 eps 3.6956e-59 tFac 200 bestEval -0.753903 STV 0 
gen 1277 eps 3.32604e-59 tFac 200 bestEval -0.753903 STV 0 
gen 1278 eps 2.99343e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1279 eps 2.69409e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1280 eps 2.42468e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1281 eps 2.18221e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1282 eps 1.96399e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1283 eps 1.76759e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1284 eps 1.59083e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1285 eps 1.43175e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1286 eps 1.28857e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1287 eps 1.15972e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1288 eps 1.04375e-59 tFac 200 bestEval -0.758781 STV 0 
gen 1289 eps 9.39371e-60 tFac 200 bestEval -0.758781 STV 0 
gen 1290 eps 8.45434e-60 tFac 200 bestEval -0.758781 STV 0 
gen 1291 eps 7.60891e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1292 eps 6.84802e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1293 eps 6.16321e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1294 eps 5.54689e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1295 eps 4.9922e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1296 eps 4.49298e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1297 eps 4.04368e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1298 eps 3.63932e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1299 eps 3.27538e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1300 eps 2.94785e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1301 eps 2.65306e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1302 eps 2.38776e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1303 eps 2.14898e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1304 eps 1.93408e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1305 eps 1.74067e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1306 eps 1.56661e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1307 eps 1.40995e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1308 eps 1.26895e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1309 eps 1.14206e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1310 eps 1.02785e-60 tFac 200 bestEval -0.760276 STV 0 
gen 1311 eps 9.25065e-61 tFac 200 bestEval -0.760276 STV 0 
gen 1312 eps 8.32559e-61 tFac 200 bestEval -0.760276 STV 0 
gen 1313 eps 7.49303e-61 tFac 200 bestEval -0.760276 STV 0 
gen 1314 eps 6.74373e-61 tFac 200 bestEval -0.760276 STV 0 
gen 1315 eps 6.06935e-61 tFac 200 bestEval -0.760276 STV 0 
gen 1316 eps 5.46242e-61 tFac 200 bestEval -0.760276 STV 0 
gen 1317 eps 4.91618e-61 tFac 200 bestEval -0.760276 STV 0 
gen 1318 eps 4.42456e-61 tFac 200 bestEval -0.760276 STV 0 
gen 1319 eps 3.9821e-61 tFac 200 bestEval -0.760276 STV 0 
gen 1320 eps 3.58389e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1321 eps 3.2255e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1322 eps 2.90295e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1323 eps 2.61266e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1324 eps 2.35139e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1325 eps 2.11625e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1326 eps 1.90463e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1327 eps 1.71416e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1328 eps 1.54275e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1329 eps 1.38847e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1330 eps 1.24963e-61 tFac 200 bestEval -0.762292 STV 0 
gen 1331 eps 1.12466e-61 tFac 200 bestEval -0.773483 STV 0 
gen 1332 eps 1.0122e-61 tFac 200 bestEval -0.773483 STV 0 
gen 1333 eps 9.10977e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1334 eps 8.1988e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1335 eps 7.37892e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1336 eps 6.64103e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1337 eps 5.97692e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1338 eps 5.37923e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1339 eps 4.84131e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1340 eps 4.35718e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1341 eps 3.92146e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1342 eps 3.52931e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1343 eps 3.17638e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1344 eps 2.85874e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1345 eps 2.57287e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1346 eps 2.31558e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1347 eps 2.08402e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1348 eps 1.87562e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1349 eps 1.68806e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1350 eps 1.51925e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1351 eps 1.36733e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1352 eps 1.2306e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1353 eps 1.10754e-62 tFac 200 bestEval -0.773483 STV 0 
gen 1354 eps 9.96782e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1355 eps 8.97104e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1356 eps 8.07394e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1357 eps 7.26654e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1358 eps 6.53989e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1359 eps 5.8859e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1360 eps 5.29731e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1361 eps 4.76758e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1362 eps 4.29082e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1363 eps 3.86174e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1364 eps 3.47556e-63 tFac 200 bestEval -0.773483 STV 0 
gen 1365 eps 3.12801e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1366 eps 2.81521e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1367 eps 2.53369e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1368 eps 2.28032e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1369 eps 2.05229e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1370 eps 1.84706e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1371 eps 1.66235e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1372 eps 1.49612e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1373 eps 1.3465e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1374 eps 1.21185e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1375 eps 1.09067e-63 tFac 200 bestEval -0.774539 STV 0 
gen 1376 eps 9.81602e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1377 eps 8.83442e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1378 eps 7.95098e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1379 eps 7.15588e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1380 eps 6.44029e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1381 eps 5.79626e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1382 eps 5.21664e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1383 eps 4.69497e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1384 eps 4.22548e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1385 eps 3.80293e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1386 eps 3.42264e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1387 eps 3.08037e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1388 eps 2.77233e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1389 eps 2.4951e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1390 eps 2.24559e-64 tFac 200 bestEval -0.774539 STV 0 
gen 1391 eps 2.02103e-64 tFac 200 bestEval -0.781814 STV 0 
gen 1392 eps 1.81893e-64 tFac 200 bestEval -0.781814 STV 0 
gen 1393 eps 1.63704e-64 tFac 200 bestEval -0.781814 STV 0 
gen 1394 eps 1.47333e-64 tFac 200 bestEval -0.781814 STV 0 
gen 1395 eps 1.326e-64 tFac 200 bestEval -0.781814 STV 0 
gen 1396 eps 1.1934e-64 tFac 200 bestEval -0.781814 STV 0 
gen 1397 eps 1.07406e-64 tFac 200 bestEval -0.781814 STV 0 
gen 1398 eps 9.66653e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1399 eps 8.69988e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1400 eps 7.82989e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1401 eps 7.0469e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1402 eps 6.34221e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1403 eps 5.70799e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1404 eps 5.13719e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1405 eps 4.62347e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1406 eps 4.16113e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1407 eps 3.74501e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1408 eps 3.37051e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1409 eps 3.03346e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1410 eps 2.73011e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1411 eps 2.4571e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1412 eps 2.21139e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1413 eps 1.99025e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1414 eps 1.79123e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1415 eps 1.61211e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1416 eps 1.45089e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1417 eps 1.30581e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1418 eps 1.17522e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1419 eps 1.0577e-65 tFac 200 bestEval -0.781814 STV 0 
gen 1420 eps 9.51932e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1421 eps 8.56739e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1422 eps 7.71065e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1423 eps 6.93958e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1424 eps 6.24563e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1425 eps 5.62106e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1426 eps 5.05896e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1427 eps 4.55306e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1428 eps 4.09775e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1429 eps 3.68798e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1430 eps 3.31918e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1431 eps 2.98726e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1432 eps 2.68854e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1433 eps 2.41968e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1434 eps 2.17772e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1435 eps 1.95994e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1436 eps 1.76395e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1437 eps 1.58755e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1438 eps 1.4288e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1439 eps 1.28592e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1440 eps 1.15733e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1441 eps 1.04159e-66 tFac 200 bestEval -0.781814 STV 0 
gen 1442 eps 9.37435e-67 tFac 200 bestEval -0.781814 STV 0 
gen 1443 eps 8.43691e-67 tFac 200 bestEval -0.781814 STV 0 
gen 1444 eps 7.59322e-67 tFac 200 bestEval -0.781814 STV 0 
gen 1445 eps 6.8339e-67 tFac 200 bestEval -0.781814 STV 0 
gen 1446 eps 6.15051e-67 tFac 200 bestEval -0.784594 STV 0 
gen 1447 eps 5.53546e-67 tFac 200 bestEval -0.784594 STV 0 
gen 1448 eps 4.98191e-67 tFac 200 bestEval -0.784594 STV 0 
gen 1449 eps 4.48372e-67 tFac 200 bestEval -0.784594 STV 0 
gen 1450 eps 4.03535e-67 tFac 200 bestEval -0.784594 STV 0 
gen 1451 eps 3.63181e-67 tFac 200 bestEval -0.784594 STV 0 
gen 1452 eps 3.26863e-67 tFac 200 bestEval -0.784594 STV 0 
